0.000172215	-0.0012659	0.000410252	-3.37864e-08	0.000801199	-5.02988e-08	0.000633274	0.000882293	-0.000907405	-0.000248994	0.000530157	-0.000116013	-2.14829e-06	-3.09074e-09	-0.0012842	0.000500447	0.00079719	0.000990002	-0.00189801	0.000124682
-8.32628e-07	2.24706e-08	1.58981e-05	1.41473e-07	3.78744e-08	-4.03136e-09	-1.08934e-12	-1.20135e-40	-1.89719e-33	-1.43033e-40	-8.42425e-09	-1.50374e-06	5.4271e-06	-4.42199e-09	1.65097e-40	-4.15676e-40	1.00633e-06	-3.70833e-10	-6.3623e-09	-5.74679e-15
0.00187559	-0.0018688	-0.00204702	0.0015164	0.0021057	0.00174669	0.00105082	0.00177834	0.00202644	0.0019978	-0.00179314	0.00190071	-0.00203165	-0.00190275	0.00192992	0.00176981	0.00168443	0.00207648	-0.00172659	0.000115965
-0.0036012	0.00233301	0.00577168	-0.00756944	-0.010172	0.00397002	-0.000914621	0.00545088	0.00119142	-0.00220412	0.00439775	0.00715206	-0.00252486	-0.00445442	0.00134949	0.00313632	-0.0027728	6.43557e-05	-0.00151388	-0.00253293
0.00185041	-0.00170253	-0.00197746	0.00187537	0.00197963	0.00145818	0.00060442	0.00194644	0.00196211	0.00192789	0.00189243	-0.0019377	-0.00191379	-0.00159812	0.00195712	-0.00196348	0.00193625	0.00189616	-0.00189311	-0.00180292
0.00585322	-0.00581805	0.00240825	0.00265719	0.00285893	0.00394971	-0.00217061	0.00317573	0.00379795	0.0023243	7.10593e-05	-0.00574194	-6.25423e-06	0.00109752	-0.00358438	0.00335888	0.00567796	0.00409358	0.0061089	-0.00240841
-0.00100227	0.00307849	0.00162388	0.00144276	0.00189115	-0.00489207	-0.00471353	-0.00130677	0.00466664	-0.00507569	0.00194595	-0.0040561	-0.00124013	-0.00204713	0.000798719	0.0015994	0.00420019	-0.00416315	0.00191309	0.00222828
2.51705e-40	-1.13816e-39	-1.32764e-39	-9.86869e-40	1.25864e-39	2.95032e-40	-7.07773e-40	-7.1816e-40	-1.92061e-40	-5.0675e-40	6.06018e-40	9.25343e-40	7.85882e-40	2.85433e-40	5.63805e-40	-6.88888e-40	6.5575e-40	-1.19148e-39	-7.58575e-40	9.78339e-40
0.00831217	-0.00151189	0.00309058	-0.00183644	-0.00288226	0.00112311	0.00187096	0.00171587	0.00362987	-0.0025458	0.00787143	0.0012933	0.00278968	-0.000992589	-0.00208815	-0.00238813	0.00398167	-0.0120821	0.0102864	0.00417942
-1.1874e-39	2.00722e-40	-1.01394e-39	-1.38244e-39	-2.0617e-40	9.80011e-40	-6.27699e-40	7.47558e-40	-6.70206e-40	1.08136e-39	1.5044e-39	1.56069e-39	-5.94275e-40	7.0404e-41	-2.16564e-40	-9.04839e-40	-1.07126e-39	9.24839e-40	-1.59566e-39	-1.16213e-39
0.00199044	-0.00194224	0.00192061	0.00193421	0.00178135	-0.00202013	0.00199272	0.00204059	0.00197197	0.00198542	-0.000859957	-0.00195834	-0.00223571	0.00199158	0.00188178	0.00183463	0.00203118	0.0019152	-0.00191885	0.00158417
0.0231173	-0.0725967	-0.0565985	0.0213435	0.022204	-0.0259503	0.0390611	0.060486	-0.0451848	0.0509333	0.0253273	-0.0351684	0.0775908	0.0129419	0.0189638	0.0247491	0.0421913	0.0314974	0.0174469	-0.0966704
-4.80793e-40	4.31708e-40	-1.0942e-40	-8.44797e-40	4.57033e-40	5.60458e-40	4.64676e-40	-3.19691e-40	-4.18405e-40	-2.29692e-40	3.31131e-40	-3.23336e-40	-3.20756e-40	1.66197e-40	-2.28756e-40	-4.36412e-40	-3.45542e-40	-1.82253e-41	1.98375e-40	7.21809e-42
2.8231e-40	-6.91772e-40	-7.89843e-40	-7.3924e-40	5.95779e-40	-4.3495e-40	1.11181e-39	7.94898e-40	-2.08328e-40	-6.6465e-41	7.41972e-40	-2.63958e-40	-1.6297e-40	-1.98242e-40	-8.01578e-40	-7.63025e-40	-1.37366e-39	-6.93514e-40	1.39357e-39	-9.69469e-40
-0.00309214	0.000104735	0.00329919	0.000135607	-0.00225659	0.000946276	0.000211149	-0.00309026	-0.00027635	0.000168709	0.00124256	0.000258078	0.0025067	0.000330209	0.00234431	8.00306e-05	-0.000296687	-0.000295975	0.00303034	0.00016682
3.46994e-05	-0.000931317	0.00168943	-0.000990785	-0.00138436	0.00155577	0.00153369	-0.00155859	-0.00195961	-0.000951579	-8.5824e-05	0.00209395	0.00146888	6.07108e-05	0.00143504	0.00063834	0.000320008	-0.00154548	0.000902484	-0.00106589
1.70006e-25	-2.40389e-06	0.00105601	-0.000233991	-0.00100533	-0.000994793	-0.000119559	-0.000386563	-0.000259595	-0.000802517	0.000200707	-0.00011981	0.00114183	-0.000497848	-0.000560919	-5.74988e-08	4.26279e-05	-0.000594074	0.000887771	6.65773e-05
0.0019881	0.00191525	-0.00197071	0.00167322	0.00192513	-0.00193695	0.00193031	0.00194169	0.00201506	0.00190815	-0.00197982	-0.00195151	0.00197727	-0.00195297	0.00196319	-0.00172389	0.00192368	0.00183505	-0.00136304	0.00183423
0.0041661	-0.000135418	0.000640377	-0.00644825	0.00172605	0.00485908	-0.00604117	0.00175749	-0.00109323	0.00233344	0.0024972	-0.000113128	-0.00533755	0.00459106	0.00781425	0.000702475	-0.00456221	0.00282952	-0.00110655	-0.0025403
0.00499783	-0.0010049	-0.0044579	0.00202613	0.00682721	0.00156131	-0.0130246	-0.00213579	0.00210398	-0.00764916	-0.00456771	-0.000221241	0.00467185	0.00720264	-0.000987081	-0.00521123	0.00384007	-0.00385297	0.00195814	0.00515318
0.000611058	7.33268e-05	-0.000951646	-6.2101e-08	-4.25603e-05	5.35549e-05	1.98246e-06	-0.000144329	3.57831e-05	-1.12897e-05	1.89522e-05	0.000592387	-0.000109925	-0.000165331	1.1377e-05	-0.000673463	-1.08515e-40	0.000775393	2.04103e-40	-0.000439395
0.0013194	-0.00145321	0.00335126	3.14062e-09	-0.00226427	0.000419808	0.000160358	0.00247466	0.00135895	-0.000100294	0.001322	-0.0010644	0.00220646	0.000749336	-0.00133007	-0.00180624	-0.000615752	-0.000616918	-0.00122891	0.00211263
-0.00186779	0.00114141	0.00298928	-0.00160883	-0.0024348	-0.00221646	0.00182995	0.00139013	0.000883192	0.00109513	0.00182734	0.00185043	-0.00112895	0.00183767	-0.00177356	-0.00149525	0.00138041	0.00149172	0.00144407	-0.00107756
-0.00201991	-0.00333497	0.00108385	0.00281957	0.0042019	-0.00151804	-0.00206492	-0.0018431	-0.00118046	0.00123359	-0.00222678	-0.00352874	-0.00190592	-0.00174988	0.00164289	0.00366771	0.00248952	-0.0030106	-0.00376287	0.000204137
0.0016366	-0.000480824	0.00110505	0.00130907	-0.00211589	-0.00133112	-0.00177693	-0.000842463	-0.00171006	-0.000620243	-0.00103623	-0.00142436	0.000747458	0.00130715	-0.00189652	-0.00141484	0.00124975	-0.00160717	-0.00116014	-5.12981e-07
4.26003e-15	1.16908e-18	-4.79125e-07	-1.4525e-17	-5.66643e-41	-6.05289e-24	-2.03953e-15	3.75542e-40	-1.46354e-40	-3.55537e-23	3.44223e-40	-9.50164e-41	-9.88983e-11	4.53528e-26	9.62916e-41	-1.2556e-16	-1.02384e-18	5.56e-10	-7.54193e-41	-5.20557e-40
1.66255e-39	-1.3915e-39	6.41189e-40	-7.67738e-40	1.71316e-39	5.00095e-40	-5.4691e-40	-4.84688e-40	8.642e-40	-2.29983e-40	1.15013e-39	-2.98084e-40	-1.56894e-40	8.47402e-40	-1.00029e-39	6.42581e-40	-2.94519e-40	1.47623e-39	-1.5061e-39	1.33513e-39
0.00172821	-0.00304872	-0.00286974	0.0041432	0.000796575	-0.0036611	0.00170387	0.00361784	0.00173061	0.00144814	0.00157942	-0.00237575	0.00112746	0.00189039	-0.00130476	0.00497023	0.0043643	0.000635264	0.000412726	0.00212716
-0.0113716	-0.343739	0.317743	0.339989	0.15323	-0.46943	0.207549	0.664105	-0.0160241	0.281274	-0.0740599	-0.0945446	-0.0178595	0.295178	0.289506	0.10373	0.138809	0.150215	-0.634193	-0.220608
0.00425891	-0.00137749	0.00342025	0.00344391	0.000381309	0.00464732	-0.00132225	0.00244099	0.00573466	-0.00188686	-2.49472e-07	0.000795682	0.00333578	0.00331158	0.00400039	-0.000910165	-0.00152339	-0.00235136	2.32054e-10	0.00138272
-0.0033283	0.000528766	-0.00262411	-0.00310671	0.00325782	0.000502257	0.000536741	0.000552584	-0.000295468	0.000249221	-0.0014909	0.000577313	-0.000499454	0.00265724	0.00279318	0.000656229	-0.00365192	0.000250627	-0.000613198	0.00324461
0.00195203	-0.00201092	0.00201487	0.00202393	0.0019989	-0.0020142	-0.00198725	-0.00199047	-0.00197461	0.00200899	-0.00179928	-0.00201954	-0.00200754	0.0019936	-0.00200972	0.00202266	0.00200492	-0.00201461	-0.00203112	0.00179714
0.000530686	0.00147073	-0.000441794	4.03502e-05	0.00106166	-0.00124542	-0.000159264	0.000256777	-8.86042e-07	-0.000833165	0.000933556	-0.00123452	0.000135397	-0.00013895	-1.62536e-05	1.29478e-06	-0.001525	-0.00169016	-0.00180291	-7.90194e-05
0.00260295	0.00483056	-9.1861e-05	0.000119481	-0.000695416	-0.0028347	0.000593068	-0.00245342	0.00394952	0.000257254	0.000980465	-0.00459292	0.00277413	-0.000950511	-0.00455017	-0.00246529	-0.00540896	-0.00444293	-0.00106796	-0.00325299
3.55036e-09	3.74654e-40	-3.18019e-08	-7.89317e-11	1.65939e-09	1.43646e-11	5.00424e-06	-7.05344e-25	-1.77854e-15	-7.45907e-09	-2.84582e-16	4.58202e-22	6.84164e-14	4.47333e-06	-2.17463e-22	-1.64417e-15	3.62611e-27	8.04466e-08	1.66548e-20	-2.27054e-08
0.000675668	-2.1979e-08	-0.000574309	-0.000208175	8.22318e-05	-0.000147979	0.00023166	0.000163595	-1.48942e-05	0.000190409	0.00023132	6.49226e-05	-0.000277147	-5.47449e-07	0.000821066	-0.000470929	1.91897e-05	0.000702575	-2.69839e-09	6.05464e-05
0.000428839	-0.00193437	0.00195678	0.00302847	-0.00192549	-0.00201418	0.00196848	-0.00425775	0.00248067	0.00196735	-0.00192564	-0.00201668	0.00189274	-0.00270766	-0.00249323	-0.00191186	0.00258463	-0.000828047	-0.00179822	0.00168675
0.000240725	0.000588999	0.00141398	0.000148236	-0.00123205	-0.000786609	0.000300804	-0.00113646	-0.00111434	-0.00119027	-0.000758876	0.000983321	0.00137755	0.00110102	3.50765e-06	-0.000274276	0.00109186	-0.00105367	0.00118314	0.000303677
-0.0258839	-0.0197388	0.0265836	-0.017325	0.0110047	0.00845494	-0.0194095	-0.0276059	0.0195218	0.0143979	0.0177908	-0.0280301	-0.0186025	-0.0108382	-0.0160514	0.0201561	-0.0201114	-0.0109996	0.00378086	-0.0142068
-0.00156906	-0.00214368	0.000364989	0.00297034	-0.000303732	-0.000413501	0.00238479	-0.000390885	-0.000743501	-0.000135549	-0.00192531	8.94873e-05	0.000324531	-0.000436755	-0.00123625	0.00230214	0.000977256	-0.000266706	0.000391099	-0.000321849
-0.00259966	-0.00243969	-0.00210067	-0.00186365	-0.00250043	-0.0019924	0.00184865	0.00250292	-0.00317584	0.00137908	-0.00230801	-0.00262236	0.00283961	0.00262467	-0.00263581	0.0030674	-0.00189429	0.0026781	-0.00228956	0.00189664
-0.00337143	-0.0032335	0.0154108	0.00385758	-0.00543509	-0.00166043	-0.00501308	0.0232547	0.0177863	0.00687257	0.0177201	-0.000473463	-0.000342801	-9.95299e-05	-0.00691624	0.00369175	0.00712354	-0.0272911	-0.0153935	-0.0133644
4.76614e-40	-1.24572e-39	-7.86431e-40	-5.24007e-40	7.00198e-40	-8.77102e-40	6.18201e-40	9.21704e-40	-8.67332e-40	4.38074e-41	3.11405e-40	8.80856e-42	-2.65479e-40	-7.04356e-40	1.67385e-41	9.19042e-41	-7.82289e-41	6.16378e-40	-6.17549e-40	2.43476e-41
0.00116755	0.00451267	0.0015596	-0.0012999	0.00143686	0.00209803	-0.00326011	0.00181256	-0.00147515	-0.00062291	-0.00501892	0.000779779	0.0021098	0.000289968	-0.00135892	0.000211936	0.00177498	-0.000774714	0.00320291	0.00183928
-0.00200749	0.00200314	0.00199738	-0.00201327	0.00201364	0.00200988	0.00201076	-0.00201902	-0.00200702	0.00198518	0.00199814	-0.00198853	0.00201844	0.00197883	0.00201293	0.00201265	-0.00200788	-0.00199056	0.00200857	-0.00201092
-0.00156139	0.00153065	-0.001156	0.000798093	-0.0014144	-0.000936701	-0.000569603	-0.00175432	-0.0015713	0.000941134	-0.000765356	0.00123297	0.00155593	-0.00159839	-0.000887832	-0.000641603	-0.0011929	0.000327609	-0.00149225	0.00161394
0.000116193	-2.98613e-10	0.0022517	-0.000540415	0.000769594	0.000760056	-0.000266351	0.00015084	-0.000293712	-0.000570714	-9.34779e-06	6.00072e-05	-0.000465828	0.000468379	-0.000652305	0.000263475	-0.00153587	3.2203e-09	-1.61243e-05	4.48436e-09
3.88006e-41	-8.0873e-40	6.23536e-40	9.82235e-40	-4.86979e-41	1.08855e-39	-5.77566e-40	-1.36428e-39	1.82003e-40	1.08928e-39	3.75949e-40	3.5812e-40	-2.10667e-40	-1.36805e-39	1.19042e-39	1.67427e-39	-8.23689e-40	-2.33428e-41	7.7797e-40	-6.16618e-40
-0.000887397	-0.0041986	0.00366086	0.0042568	-0.00359293	-0.00506315	0.0027234	0.0019075	-0.00233637	0.00253906	0.000389656	-0.00113677	-0.000930414	-0.00108491	-0.00109984	-0.00090321	0.00164421	-0.0052633	-0.00395225	-0.00330295
0.00345722	0.0129444	0.0139375	-0.00947128	-0.0089138	0.00978895	-0.0109498	-0.00647741	-0.00473892	0.00343038	0.00385452	-0.00403422	0.0146361	-0.00566139	-0.00179636	-0.00590383	-0.00707036	-0.000846297	-0.00643253	0.00123785
-0.0029218	0.00169621	-0.00099066	0.0034261	0.00636521	-0.00611266	0.000662687	-0.00101632	0.00548518	0.00358189	-0.00485612	-0.00145719	-0.00072807	-0.00428693	-0.0017295	0.000180146	2.73008e-05	-0.00134776	-0.00374218	-0.0058071
0.000541474	0.00301239	-0.0062143	0.00103097	0.00204019	-0.00169227	-0.00698792	-0.00083471	0.00221333	0.00354987	-0.00223981	0.00110094	0.00023322	-0.000990687	0.00962602	0.00592466	-0.00140648	0.00654552	0.00191725	0.00172578
-0.0070915	0.0114407	-0.00698252	0.00301478	0.00591231	-5.73575e-05	-0.000275337	0.00233354	-0.00360255	0.00667244	6.04346e-05	-0.0115864	0.00348007	0.00392464	0.00885887	-0.00180528	-0.000886774	-0.00739502	-0.011278	-0.000577987
0.00198871	0.00198732	-0.00198852	-0.00198784	0.0019891	0.00198916	-0.0019873	0.00198886	0.00198597	0.00198916	-0.00198296	0.00198785	-0.00198711	0.00197755	0.00198893	-0.0019883	0.00198862	0.00198894	0.00198694	-0.00197548
0.00103187	-0.00687216	-0.00332795	-0.0047477	-0.00665464	0.00236436	0.00653269	-0.00714714	-0.000128893	-0.00645599	0.00165509	-0.00133745	0.00694753	0.00447326	0.00208336	-0.00402369	0.00842543	0.00115171	0.00580013	-0.00551837
0.240511	0.0362985	0.234554	-0.0610974	-0.0373035	-0.00699511	-0.303575	0.00356344	0.140906	-0.308078	0.106231	0.319714	-0.149108	-0.0514551	-0.046157	-0.369666	0.448223	-0.272176	0.0353561	0.15055
-0.00154947	0.001548	0.00115988	9.90068e-05	1.77598e-05	1.40919e-06	-0.00114376	0.00138091	0.000640544	-0.00198864	-0.00147163	-2.55651e-08	0.00157567	0.000160974	0.00117392	0.000527443	-3.29612e-05	0.0012961	0.000601801	-0.00172819
0.00160219	0.000954596	-0.00255173	-0.00149405	0.0023372	-0.00154375	-0.00190358	0.00156142	0.00149817	0.00172194	-0.00151971	-0.000201435	-0.000769759	0.00149777	-0.000974641	-0.00232423	-0.00139551	0.00290851	-0.0015092	-0.0019438
0.00284533	0.00192704	-0.000647738	0.000761246	-0.000112257	-0.0028166	0.00372594	0.000563451	0.000691087	-0.0002079	0.00247318	-0.00102405	0.00497917	0.0038088	-0.000914112	0.000940998	-0.000726168	-0.00448136	0.00319955	0.00440342
-3.78199e-40	4.57785e-40	-5.28002e-40	-5.07124e-40	5.42151e-40	1.41432e-40	5.75743e-40	5.64521e-40	3.52651e-41	5.31569e-40	3.44843e-40	1.26383e-40	5.64663e-40	6.27696e-40	7.8121e-41	-6.49535e-40	-1.11217e-39	3.62465e-40	-1.87746e-40	5.04769e-40
0.0030927	-0.00178238	-0.00309818	0.00193786	-0.0033616	-0.0034543	-0.00229816	-0.00407556	0.00242851	0.00116513	-0.00147244	0.00211456	-0.0013907	-0.00391926	0.00114191	-0.000415786	0.00128607	-0.00366252	3.30997e-05	0.00153571
0.000180893	0.00339925	0.00329843	-0.000157752	-0.00194184	-0.00110114	-0.00243193	-0.00291517	0.00329201	-0.000557076	0.00262072	-0.0012535	0.000337559	-0.00071824	0.00282398	0.00313164	1.27737e-08	-0.00248518	-0.000721441	0.00100454
-0.00266287	0.000695086	-0.00067193	0.00424526	-4.25615e-06	0.00109646	0.00454307	0.0039952	-0.00331196	0.000882587	0.00400135	-0.00598067	0.00293681	-0.00379808	-0.0028616	0.000412389	-0.00330215	-7.88377e-06	-0.00254584	0.00403543
-0.00104327	-0.000518687	-0.00221102	-0.00183584	0.00272544	0.00117398	-0.00132481	0.00206555	-0.00218194	0.00032167	0.00117255	-9.76611e-05	0.00234428	1.12746e-12	-0.000717643	-0.000728411	-0.00086673	0.00174307	-2.4354e-06	0.000170331
2.84478e-05	0.00046966	-0.00201314	-0.00079323	0.00202053	0.00196423	-0.00224146	0.00159824	0.00155243	0.00164087	0.000371926	-0.00132136	-0.00218825	0.00116442	0.00149801	-0.00187334	-0.00143128	0.00280537	-0.00141633	0.00185119
9.16296e-40	-1.27138e-39	3.90601e-40	6.85278e-40	3.72109e-40	2.03696e-40	-3.48001e-40	-1.01977e-39	-7.4272e-40	-9.21774e-41	7.48017e-40	1.28799e-39	1.33713e-39	-1.27382e-39	8.0586e-40	2.45145e-40	-9.87955e-40	4.30507e-41	-2.96347e-41	1.4713e-39
-0.00297007	0.0010406	0.00226469	5.75592e-05	-0.0019566	-0.00352374	-0.00169736	0.004003	0.00239874	0.00604553	-0.00561497	-0.00591541	0.0040513	-0.00393776	-2.31848e-05	0.00286137	-0.00181466	-0.00277347	0.00199141	-0.00186135
-8.62953e-05	7.49488e-05	3.13382e-06	-7.03848e-07	-8.06811e-08	-4.53341e-05	-1.81875e-14	-4.48201e-05	-1.11989e-05	0.000253671	-6.70994e-05	1.19792e-08	9.94402e-05	2.95266e-11	-7.39172e-12	-0.000162405	0.000368818	0.000224346	-0.000143334	5.68978e-15
-6.41977e-06	0.00260952	-0.000696005	0.00134329	0.000825537	0.00256864	-0.000759156	0.000786563	0.00195997	0.000984022	-0.000108929	-0.00153362	0.00076298	-0.0011247	-0.00257736	0.0028957	0.00221687	-0.00312967	-0.00192382	0.00264946
-0.0021643	-0.0032048	-0.00185874	-0.00228749	-0.00227643	-0.00205293	-0.00350459	0.00212061	-0.00198707	-0.00204255	-0.00254739	-0.00276157	-0.00191803	-0.00287702	0.00201725	-0.00279941	0.00203986	-0.00295943	-0.00248183	0.00368894
-0.00182972	-0.00102094	0.00146138	0.00507202	-0.00267747	-0.000102737	-0.0028228	-0.00616162	-0.00376246	-0.0052863	0.00321073	0.000773592	0.00636838	-0.000453043	-0.00144829	0.00404811	-0.00416487	-0.000885029	-0.00123234	-0.00569706
0.00198852	-0.00183412	-0.00200569	-0.00195624	0.00198513	0.00185016	0.0019885	0.00196401	0.00191634	0.00190937	-0.00192338	-0.00193297	-0.00199429	0.00193408	0.00195594	0.0018518	-0.0017267	0.0019929	0.00196299	0.00198352
-0.0214701	0.000534653	0.00197132	-0.002779	-0.00775368	0.00271435	-0.00685657	0.00224559	0.0245585	0.00656493	-0.00690321	0.00861225	0.0078138	-0.00644095	0.000202521	-0.0103905	-0.00489674	0.000903357	0.0106023	-0.00274823
4.75612e-40	1.20355e-39	-1.0943e-39	-8.88566e-40	-1.1401e-39	-5.38498e-40	6.26665e-40	1.69865e-41	-2.91022e-40	1.36349e-39	-1.09157e-39	-7.3909e-40	-1.71016e-40	-8.8442e-40	-1.07183e-39	-1.20543e-39	1.62198e-39	2.24543e-40	-1.69137e-41	-7.53103e-40
-0.00391096	-0.00341211	0.00207083	0.0075796	0.0015995	0.00450185	0.00838228	0.00098098	-0.00748218	0.00559363	-0.00754264	-0.00265648	0.00129921	-0.0025728	-0.00138496	0.0110003	0.00589435	-0.00421567	-0.00576341	-0.000150246
0.00413913	-6.4316e-05	0.00024628	-0.00278177	0.000960656	0.00415033	-0.00258251	-0.0029624	0.00290241	-0.00143822	6.10125e-06	-0.00253452	-0.00122778	-0.00103809	0.00422511	-0.0020446	0.00419854	-0.00342512	-0.00266207	0.0031379
0.0100963	0.00044163	0.0161609	-0.00995807	-0.00316372	-0.004357	-5.54194e-05	-0.0104143	0.0141904	0.00828221	0.0132591	-0.00996159	0.00725136	0.00249031	-0.0224223	0.0127447	-0.00258948	-0.0150052	-0.00434918	0.00152217
0.00142774	-0.00226427	-0.00177613	-0.000780831	0.00194301	-0.00211084	0.00223916	0.00205416	0.00214524	0.00188621	0.00192797	-0.00187509	0.00273605	-0.00244702	-0.00214269	-0.00186828	-0.00168508	-0.00219674	-0.00289634	0.00190842
-0.0036207	-0.00263439	0.00191527	0.0027857	0.00013897	-0.00363045	0.00368979	0.00333087	-0.00238188	0.000951606	0.000321823	-0.000140741	0.00305445	0.000534646	-0.00059486	0.00305179	-0.000281345	-0.00365941	0.00192636	-0.00365869
-0.0171917	-0.0148424	0.00428939	0.0187878	-0.00415394	-0.00176164	-0.00851672	-0.00945075	-0.0172263	0.0181683	-0.0133202	-0.00266383	0.0196297	0.00911635	-0.000207185	0.0112405	0.00438085	-0.0350456	-0.00294561	0.0101699
5.53006e-40	-6.40435e-40	6.43057e-40	1.20139e-39	-3.08759e-40	1.21052e-39	1.43262e-39	1.48605e-40	-2.98713e-40	-5.11241e-40	-7.40483e-40	7.84417e-40	8.21486e-40	-9.4072e-40	-2.48114e-40	1.13155e-39	7.90747e-40	1.12157e-39	-6.3749e-40	1.03591e-39
-7.21506e-40	-7.76525e-40	1.48168e-39	-4.52863e-40	4.90987e-40	-1.60974e-40	7.84792e-40	4.6778e-40	-1.39512e-39	8.07013e-40	-8.07661e-40	-3.33809e-40	-1.96125e-39	-9.30162e-40	-9.7923e-40	6.10303e-40	1.14893e-39	-1.29395e-39	-3.95636e-40	-1.46206e-39
-0.0013753	0.00341616	-0.0026329	0.00556857	0.00296449	-0.00573646	-0.00191271	0.00365351	-0.00517589	0.00155205	0.00251444	-0.00250099	-0.00216431	-0.00407896	-0.0021126	-0.000945239	0.00279639	-0.00852643	-0.0035132	-0.00164913
-0.191705	-0.105416	0.215216	0.0220806	-0.0762089	-0.0118672	-0.117088	0.0120935	-0.0344378	0.0518793	0.00114812	0.0471948	-0.00290389	-0.126011	0.0311197	-0.117694	0.00980964	-0.0782015	-0.0756337	-0.00727794
0.00162765	3.60423e-06	-0.00142192	9.88725e-05	0.00129971	-0.00162923	0.001756	0.000163691	0.00143667	-0.00166155	-0.00150678	0.00169378	0.00174058	-0.001596	0.00133808	0.00112681	-0.00138971	0.000727909	-1.45025e-12	-0.00164769
0.00146478	-0.000971343	-4.6638e-05	-1.33623e-08	-0.000497571	0.00126522	0.00212856	-0.0010218	-0.00220226	-0.00560669	-0.000417986	-0.00248955	0.00316651	0.000138631	-0.000770315	-0.000787361	-0.00341906	-0.000167567	0.00305707	0.00395662
3.72282e-05	-1.49015e-05	0.000298595	-3.86085e-16	-4.78281e-06	2.70435e-09	6.87508e-15	-0.000108495	9.59791e-05	-4.64972e-07	-4.58703e-07	4.46249e-05	-4.865e-07	-8.00524e-06	1.14617e-05	-8.77053e-06	3.14739e-06	0.000104872	-1.69059e-28	-3.43806e-06
3.96957e-40	1.15874e-39	8.8017e-40	2.11736e-40	-1.12954e-40	2.83998e-40	-7.48533e-40	7.4129e-40	1.22622e-39	-1.77869e-39	5.66408e-40	8.15504e-40	-8.94848e-40	1.08622e-39	-1.33453e-40	-3.71378e-40	5.42672e-40	-3.11409e-40	-5.84096e-40	2.51867e-40
0.000762679	-4.64885e-05	0.00180515	-0.00159427	0.00104859	0.00058241	-0.000442507	-0.00109981	0.00122913	-0.000689823	0.00131681	-0.00139266	-0.00163802	-0.00151944	-0.000223329	-0.00152736	0.00124404	0.00122839	-0.00134733	0.00141763
0.49784	-0.0129884	0.527484	0.0645725	-0.413814	-0.107373	-0.411048	0.504409	0.313941	0.0592704	-0.134475	-0.118827	-0.180836	-0.113809	0.239309	0.313499	0.606826	-0.348433	0.201445	0.341178
